name,smiles,steiger,Marsili Partial Charges,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,RingCount,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Topliss fragments
tris(2-hydroxyethyl) methylammonium,C[N+](CCO)(CCO)CCO,777.0,777.0,3.790229816165348,80.66692585709745,203.19001022816371,-0.16,10.840000000000002,5.485247443389335,4.314433893352812,8.742640687119287,5.181980515339465,7.031495069119119,3.844580191600986,2.961144477800323,1.9195036913004506,1.0596742653368967,7.031495069119119,3.844580191600986,2.961144477800323,1.9195036913004506,1.0596742653368967,-1.5900999999999996,42.04280000000001,164.22499999999997,11.0,146.08099999999996,3.0,4.0,3.0,3.0,4.0,6.0,68.0,0.0,60.69,67.28141012759592,19.80261304221674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.868317876215944,19.634269217737724,0.0,0.0,0.0,0.0,19.80261304221674,0.0,0.0,0.0,0.0,46.502587093953665,0.0,0.0,0.0,0.0,0.0,66.3052001361704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.820645893538753,24.11730007543235,0.0,0.0,0.0,7.04767198267719,0.0,15.319582184522117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,29.968749999999996,0.0,777.0
1-methyl-3-(2-phenylethyl)-1H-imidazolium,c1cn(c([n+]1CCc2ccccc2))C,777.0,777.0,1.950516438143117,389.71379824023853,2787.5955258983904,-1.5699999999999998,9.003504046519028,4.092795761358688,2.222137664778961,9.803118619434354,6.843336592900531,8.427442906890018,4.893807246955008,3.5525063564057704,2.325234844228856,1.5368607390726614,8.427442906890018,4.893807246955008,3.5525063564057704,2.325234844228856,1.5368607390726614,1.5553,55.75400000000004,187.26600000000002,14.0,172.14599999999996,0.0,2.0,1.0,0.0,2.0,3.0,72.0,2.0,8.809999999999999,84.43207504390229,0.0,0.0,9.13419929558271,0.0,0.0,30.33183534230805,5.563451491696996,6.4208216229260096,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,12.965578028838586,0.0,54.61629405199574,0.0,0.0,0.0,4.567099647791355,4.567099647791355,20.013250011515776,0.0,5.563451491696996,49.05284256029874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965578028838586,5.563451491696996,0.0,7.04767198267719,58.18704185588145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261898148148148,22.404768518518523,0.0,777.0
1-methyl-3-(3-phenylpropyl)-1H-imidazolium,c1cn(c([n+]1CCCc2ccccc2))C,777.0,777.0,1.8040004225751425,403.48411897509936,4531.890989452548,-1.5699999999999998,9.965190555980577,4.780935878272968,2.9443904700955854,10.510225400620902,7.343336592900531,9.134549688076566,5.393807246955007,3.9060597469990443,2.548322023658922,1.7444171218966966,9.134549688076566,5.393807246955007,3.9060597469990443,2.548322023658922,1.7444171218966966,1.9454,60.371000000000045,201.29300000000003,15.0,184.15699999999995,0.0,2.0,1.0,0.0,2.0,4.0,78.0,2.0,8.809999999999999,90.7970171582989,0.0,0.0,9.13419929558271,0.0,0.0,30.33183534230805,18.405094737549014,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,19.386399651764595,0.0,54.61629405199574,0.0,0.0,0.0,4.567099647791355,4.567099647791355,20.013250011515776,0.0,11.984273114623004,49.05284256029874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965578028838586,11.984273114623004,0.0,7.04767198267719,58.18704185588145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2970804988662135,23.869586167800456,0.0,777.0
1-benzyl-3-methyl-1H-imidazol-3-ium,CN1C=C[N+](=C1)CC2=CC=CC=C2,777.0,777.0,2.1524843861676635,375.99861930081596,1629.760421312178,-1.5699999999999998,8.047715036869382,3.4358371171301996,1.9633325033660027,9.096011838247808,6.343336592900531,7.720336125703471,4.393807246955008,3.2370134416642102,2.0317057926820037,1.389481779222576,7.720336125703471,4.393807246955008,3.2370134416642102,2.0317057926820037,1.389481779222576,1.3608999999999996,51.15200000000004,173.239,13.0,160.13499999999996,0.0,2.0,1.0,0.0,2.0,2.0,66.0,2.0,8.809999999999999,78.06713292950568,0.0,0.0,9.13419929558271,0.0,0.0,30.33183534230805,5.563451491696996,0.0,7.04767198267719,18.93844354913873,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,6.544756405912575,0.0,54.61629405199574,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,5.563451491696996,49.05284256029874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,5.563451491696996,0.0,23.877982270543228,41.35673156801541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.20662037037037,20.9600462962963,0.0,777.0
"N,N,N',N'-tetramethylguanidine",CN(C)C(=[NH2+])N(C)C,777.0,777.0,3.65123357893369,75.67457204070747,39.36806555425064,-0.73,7.27,2.5461134562213323,1.8180153406908606,6.732050807568877,3.5534180126147956,5.971777460189541,2.5247431120946024,2.147053271746993,0.9163977794943223,0.39999999999999997,5.971777460189541,2.5247431120946024,2.147053271746993,0.9163977794943223,0.39999999999999997,-1.7752999999999974,34.3064,116.188,8.0,102.076,2.0,3.0,0.0,1.0,3.0,0.0,48.0,0.0,32.07,50.40403782508751,0.0,15.209103067492478,0.0,0.0,0.0,0.0,0.0,0.0,28.19068793070876,0.0,0.0,0.0,0.0,5.959554568743835,5.409283605791522,0.0,9.799819461700956,0.0,0.0,28.19068793070876,0.0,0.0,0.0,5.959554568743835,5.409283605791522,43.95006196115355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.959554568743835,0.0,0.0,37.99050739240972,0.0,5.409283605791522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666664,0.0,777.0
2-methylpropylammonium,CC(C)C[NH3+],777.0,777.0,2.5395388613593903,17.609640474436812,9.65148445440323,-0.04,4.960000000000001,2.212525252525253,3.9600000000000004,4.284457050376173,2.270055610029662,3.9915638315627207,2.0629488288431146,1.6825219847121646,0.5773502691896257,0.0,3.9915638315627207,2.0629488288431146,1.6825219847121646,0.5773502691896257,0.0,-0.11570000000000003,22.593100000000003,74.14699999999999,5.0,62.050999999999995,3.0,1.0,0.0,1.0,1.0,1.0,32.0,0.0,27.64,33.17396806803208,5.733667477162185,0.0,0.0,0.0,0.0,13.847474399381248,0.0,5.917906046161393,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,5.917906046161393,13.847474399381248,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,5.917906046161393,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462662452073968,0.0,0.0,0.0,19.581141876543434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833333333333332,0.0,777.0
pentylammonium,CCCCC[NH3+],777.0,777.0,2.3390923149762908,15.900134529890124,20.986300857070454,-0.04,5.959999999999999,4.960000000000001,3.9600000000000004,4.82842712474619,2.914213562373095,4.535533905932738,2.7071067811865475,1.560660171779821,0.8535533905932735,0.42677669529663675,4.535533905932738,2.7071067811865475,1.560660171779821,0.8535533905932735,0.42677669529663675,0.41850000000000004,27.280099999999997,88.174,6.0,74.062,3.0,1.0,0.0,1.0,1.0,3.0,38.0,0.0,27.64,39.538910182428694,5.733667477162185,0.0,0.0,0.0,0.0,13.344558822616634,12.841643245852019,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,26.186202068468653,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,0.0,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,19.26246486877803,0.0,0.0,12.65740467685281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,777.0
ethanolammonium,[NH3+]CCO,777.0,777.0,1.9747448713915894,8.0,6.854752972273345,-0.08,3.9200000000000004,2.92,1.9199999999999995,3.414213562373095,1.914213562373095,2.5685339390596003,1.3162277660168376,0.5771601883432526,0.15811388300841892,0.0,2.5685339390596003,1.3162277660168376,0.5771601883432526,0.15811388300841892,0.0,-1.7793999999999999,14.840900000000001,62.092000000000006,4.0,54.028,4.0,2.0,1.0,2.0,2.0,1.0,26.0,0.0,47.870000000000005,25.238317591434885,10.84019487200289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151638370425493,0.0,0.0,0.0,0.0,0.0,10.84019487200289,0.0,0.0,0.0,0.0,13.151638370425493,0.0,0.0,0.0,0.0,5.733667477162185,18.2581657652662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,777.0
3-decyl-1-methyl-1H-imidazolium,c1c[n+](cn1CCCCCCCCCC)C,777.0,777.0,1.8832388113287102,265.45398713774676,5329.337548787743,-0.79,13.275746219592374,8.372168732217563,5.939012699179534,11.639981912617824,7.82569850269549,10.990439029247723,6.836677035025321,4.7917815309051965,3.0935989222832574,2.062245672676372,10.990439029247723,6.836677035025321,4.7917815309051965,3.0935989222832574,2.062245672676372,3.4533000000000023,68.21800000000006,223.38399999999993,16.0,196.16799999999995,0.0,2.0,1.0,0.0,2.0,9.0,92.0,1.0,8.809999999999999,100.29451775301114,0.0,0.0,9.13419929558271,0.0,0.0,45.448666937246685,12.841643245852019,0.0,13.592428388589765,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,4.567099647791355,0.0,4.567099647791355,7.04767198267719,64.83506658901129,0.0,18.721007217990696,0.0,0.0,0.0,4.567099647791355,4.567099647791355,13.592428388589765,0.0,58.29031018309871,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91132938932067,0.0,0.0,41.826615695941214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376816629238166,23.123183370761836,0.0,777.0
1-methyl-3-(4-sulfobutyl)-imidazolium,O=S(=O)(O)CCCCn1cc[n+](c1)C,777.0,777.0,2.2267254682925754,383.0455846715694,1246.942107338993,-0.88,11.196219512195121,4.564527286814904,4.382639385748324,10.604448006685088,6.472145112102215,8.126863590206533,4.434152907601976,3.3100530086838194,1.8923368585715845,1.2128251214437018,8.943360171134259,6.043318215128379,4.882129870173802,2.6969195123347864,1.7817509719447293,-0.019400000000000084,51.25760000000003,219.286,14.0,204.16599999999997,1.0,5.0,3.0,1.0,6.0,5.0,80.0,1.0,63.18000000000001,83.73350107667208,0.0,4.552749873690364,9.13419929558271,8.417796984328938,0.0,0.0,12.841643245852019,0.0,19.345281995336553,12.393687143226153,0.0,6.3273200747645415,10.118126859033554,0.0,17.537646505810656,0.0,4.567099647791355,7.04767198267719,19.386399651764595,5.752853606746789,18.721007217990696,0.0,0.0,10.118126859033554,4.567099647791355,23.290500112557446,23.71055524762332,0.0,12.841643245852019,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,5.752853606746789,6.4208216229260096,12.965578028838586,0.0,0.0,34.902878496250594,0.0,4.552749873690364,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.158535485953635,9.545943260791972,-3.7878120800789445,777.0
1-butyl-3-(4-sulfobutyl)-imidazolium,O=S(=O)(O)CCCC[n+]1ccn(c1)CCCC,777.0,777.0,2.2505770516737176,425.67987242440057,6095.654670296753,-0.88,14.182034739454094,6.75823605371901,6.429297297724588,12.725768350244731,8.010149914563,10.248183933766176,6.0102738593054035,4.23596378920286,2.5847206830142455,1.6228167561071947,11.064680514693903,7.619439166831807,5.808040650692844,3.3893033367774485,2.191742606608222,1.2436999999999996,65.18460000000005,261.36699999999996,17.0,240.19899999999996,1.0,5.0,3.0,1.0,6.0,8.0,98.0,1.0,63.18000000000001,102.82832741986192,0.0,4.552749873690364,9.13419929558271,8.417796984328938,0.0,13.344558822616634,19.26246486877803,0.0,18.842366418571938,12.393687143226153,0.0,6.3273200747645415,10.118126859033554,0.0,17.537646505810656,0.0,4.567099647791355,0.0,45.69653650321982,5.752853606746789,18.721007217990696,0.0,0.0,10.118126859033554,4.567099647791355,23.290500112557446,23.207639670858704,0.0,32.60702369139466,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,5.752853606746789,6.4208216229260096,25.93115605767717,6.4208216229260096,0.0,23.288106865782048,11.49083684748198,4.552749873690364,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76905822952708,13.447425095832957,-3.799816658693372,777.0
1-butyl-3-(3-sulfopropyl)-imidazolium,CCCCn1cc[n+](c1)CCCS(=O)(=O)[O-],777.0,777.0,2.3454289449938734,411.45356193112264,3646.9065201298954,-0.8800000000000001,13.186137566137564,6.00407922247825,5.271853083804554,12.018661569058182,7.510149914563,9.502111847543533,5.494366340137015,3.8581736489217326,2.326766923430052,1.4678768497151184,10.31860842847126,7.071716609326639,5.381777011036006,3.1154420580248643,1.9505296851819725,0.5110000000000001,58.71620000000004,246.33199999999994,16.0,228.188,0.0,5.0,4.0,0.0,6.0,7.0,92.0,1.0,66.01,96.46338530546528,4.552749873690364,0.0,17.55199627991165,0.0,0.0,13.344558822616634,12.841643245852019,5.752853606746789,23.207639670858704,12.393687143226153,0.0,6.3273200747645415,0.0,0.0,17.537646505810656,0.0,4.567099647791355,0.0,39.275714880293805,5.752853606746789,18.721007217990696,0.0,0.0,10.118126859033554,4.567099647791355,23.290500112557442,23.207639670858704,0.0,26.186202068468653,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,5.752853606746789,12.965578028838586,19.386399651764595,0.0,0.0,23.288106865782048,11.49083684748198,0.0,12.9705468580193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16226830378616,11.826177114089946,-4.071778751209441,777.0
1-methyl-3-(3-sulfopropyl)-imidazolium,O=S(=O)(O)CCCn1cc[n+](c1)C,777.0,777.0,2.3622703213993863,368.8443031393192,732.8226795181388,-0.88,10.202508250825082,3.885601799283779,4.04567397329302,9.89734122549854,5.972145112102215,7.419756809019985,3.934152907601975,2.956499618090546,1.6423368585715847,1.063509372389537,8.236253389947711,5.543318215128379,4.528576479580528,2.4469195123347864,1.5574105225322137,-0.4095000000000004,46.64060000000003,205.25900000000001,13.0,192.15499999999997,1.0,5.0,3.0,1.0,6.0,4.0,74.0,1.0,63.18000000000001,77.36855896227547,0.0,4.552749873690364,9.13419929558271,8.417796984328938,0.0,0.0,0.0,6.4208216229260096,19.345281995336553,12.393687143226153,0.0,6.3273200747645415,10.118126859033554,0.0,17.537646505810656,0.0,4.567099647791355,7.04767198267719,12.965578028838586,5.752853606746789,18.721007217990696,0.0,0.0,10.118126859033554,4.567099647791355,23.290500112557446,23.71055524762332,0.0,6.4208216229260096,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,5.752853606746789,12.965578028838586,0.0,0.0,0.0,34.902878496250594,0.0,4.552749873690364,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92887692113883,8.295392849269337,-3.807603103741496,777.0
"N,N,N-triethyl-2-methoxyethan-1-aminium",CC[N+](CC)(CC)CCOC,777.0,777.0,3.8352571576460592,81.2988603028468,258.43649279970754,-0.08,10.92,5.555061483716949,3.211319857312723,8.742640687119287,5.242640687119286,8.39099579189656,4.58315483268567,3.0067301621271105,2.782214066924526,1.4300983025030922,8.39099579189656,4.58315483268567,3.0067301621271105,2.782214066924526,1.4300983025030922,1.5092999999999999,48.626400000000025,160.28099999999998,11.0,138.10499999999996,0.0,2.0,1.0,0.0,2.0,6.0,68.0,0.0,9.23,70.74213832930798,9.219893811494673,0.0,0.0,0.0,0.0,0.0,20.771211599071872,7.109797541277533,26.241151182250643,6.544756405912575,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,20.771211599071872,39.895705129440756,0.0,0.0,0.0,0.0,0.0,44.37873598713537,4.736862953800049,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151638370425493,24.11730007543235,7.109797541277533,0.0,20.771211599071872,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1883333333333335,19.311666666666667,0.0,777.0
"N,N-diethyl-N-methylpropan-1-aminium",CCC[N+](C)(CC)CC,777.0,777.0,3.6173893085936086,64.96788691072807,83.09848478310953,-0.04,8.960000000000003,3.8869850486282487,2.8502759632909154,7.328427124746191,4.181980515339464,7.275640720246148,4.017217237110114,2.9755660210841053,2.2903240845503867,1.0796691275336334,7.275640720246148,4.017217237110114,2.9755660210841053,2.2903240845503867,1.0796691275336334,1.8827999999999998,42.424400000000006,130.25499999999997,9.0,110.09499999999998,0.0,1.0,0.0,0.0,1.0,4.0,56.0,0.0,0.0,59.26365098540451,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,20.268296022307258,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,27.19203322199788,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,27.19203322199788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53812169835836,0.0,0.0,27.818883581749063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2326388888888888,14.26736111111111,0.0,777.0
"N,N-diethyl-N-methylbutan-1-aminium",CC[N+](C)(CC)CCC(C),777.0,777.0,3.575504853244137,74.79745154591336,144.17815672595555,-0.04,9.96,4.7262102402898405,3.2100399595076996,8.035533905932738,4.681980515339465,7.982747501432696,4.517217237110114,3.3291194116773783,2.5783845604021005,1.0796691275336334,7.982747501432696,4.517217237110114,3.3291194116773783,2.5783845604021005,1.0796691275336334,2.2729,47.041400000000024,144.28199999999998,10.0,122.10599999999997,0.0,1.0,0.0,0.0,1.0,5.0,62.0,0.0,0.0,65.62859309980111,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,20.268296022307258,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,33.61285484492389,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,33.61285484492389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.958943321284366,0.0,0.0,27.818883581749063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2438888888888888,15.75611111111111,0.0,777.0
"2-methoxy-N,N,N-trimethylethan-1-aminium",C[N+](C)(C)CCOC,777.0,777.0,3.111766194388426,56.039100017307746,36.61600302409073,-0.08,7.919999999999998,3.0480339439763515,5.92,6.621320343559644,3.5606601717798214,6.2696754483369155,2.854791977575388,3.006730162127111,0.9662316313993959,0.3651483716701107,6.2696754483369155,2.854791977575388,3.006730162127111,0.9662316313993959,0.3651483716701107,0.33899999999999997,34.77539999999999,118.19999999999999,8.0,102.07199999999997,0.0,2.0,1.0,0.0,2.0,3.0,50.0,0.0,9.23,51.64731198611816,9.219893811494673,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,27.749897912544487,6.544756405912575,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,0.0,41.40445185973459,0.0,0.0,0.0,0.0,0.0,45.88748271742922,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.634669228120117,0.0,7.109797541277533,0.0,21.143015948031568,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,15.020000000000001,0.0,777.0
"2-methoxy-N-ethyl-N,N-dimethylethan-1-aminium",C[N+](CC)(C)CCOC,777.0,777.0,3.330074215693167,71.31640245632484,75.58143215472592,-0.08,8.92,3.854020551508844,4.425050505050506,7.328427124746192,4.121320343559643,6.976782229523463,3.4309129292788154,2.96836530091085,1.7568010464414907,0.4965248841977922,6.976782229523463,3.4309129292788154,2.96836530091085,1.7568010464414907,0.4965248841977922,0.7290999999999999,39.3924,132.227,9.0,114.08299999999997,0.0,2.0,1.0,0.0,2.0,4.0,56.0,0.0,9.23,58.01225410051477,9.219893811494673,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,27.246982335779872,6.544756405912575,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,6.923737199690624,40.901536282969985,0.0,0.0,0.0,0.0,0.0,45.3845671406646,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.634669228120117,6.544756405912575,7.109797541277533,0.0,21.019081165045005,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494444444444444,16.450555555555557,0.0,777.0
"N-ethyl-2-methoxy-N,N-dimethylethan-1-aminium",C[N+](CC)(C)CCOC,777.0,777.0,3.330074215693167,71.31640245632484,75.58143215472592,-0.08,8.92,3.854020551508844,4.425050505050506,7.328427124746192,4.121320343559643,6.976782229523463,3.4309129292788154,2.96836530091085,1.7568010464414907,0.4965248841977922,6.976782229523463,3.4309129292788154,2.96836530091085,1.7568010464414907,0.4965248841977922,0.7290999999999999,39.3924,132.227,9.0,114.08299999999997,0.0,2.0,1.0,0.0,2.0,4.0,56.0,0.0,9.23,58.01225410051477,9.219893811494673,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,27.246982335779872,6.544756405912575,0.0,0.0,0.0,0.0,9.219893811494673,0.0,0.0,0.0,6.923737199690624,40.901536282969985,0.0,0.0,0.0,0.0,0.0,45.3845671406646,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.634669228120117,6.544756405912575,7.109797541277533,0.0,21.019081165045005,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494444444444444,16.450555555555557,0.0,777.0
1-[2-(ethylsulfonyl)ethyl]-3-methyl-1H-imidazol-3-ium,O=S(=O)(CC)CCn1cc[n+](c1)C,777.0,777.0,2.5306587689961932,367.2506750958859,871.7884545844673,-0.84,10.242236842105264,3.9121639199960874,3.1799520758961317,9.89734122549854,6.032805283882038,7.9725432135200265,4.24736063754828,3.0532771243459655,1.9240493811906132,1.0228167558062788,8.789039794447753,6.068727842594199,5.526015779533338,3.6082848462087096,1.8004810444525499,-0.25270000000000015,49.935800000000036,203.287,13.0,188.16699999999997,0.0,4.0,3.0,0.0,5.0,4.0,74.0,1.0,42.95,78.73026344841804,0.0,0.0,17.55199627991165,0.0,0.0,6.923737199690624,0.0,5.752853606746789,12.800525589423978,18.93844354913873,9.837253136417502,6.3273200747645415,0.0,0.0,12.984896632120293,0.0,4.567099647791355,7.04767198267719,13.4684936056032,11.505707213493578,18.721007217990696,0.0,0.0,9.837253136417502,4.567099647791355,24.490603845613872,23.42968152500727,0.0,6.923737199690624,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,9.837253136417502,11.505707213493578,6.544756405912575,0.0,0.0,6.923737199690624,34.902878496250594,0.0,0.0,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.074308862433867,10.180878684807256,-2.8385208805744524,777.0
2-methylbutylammonium,[NH3+]CC(C)CC,777.0,777.0,2.7541847860376616,23.11941547876375,19.800269059780252,-0.04,5.959999999999999,3.1616129032258065,2.212525252525253,4.99156383156272,2.808060412490447,4.698670612749268,2.6009536313038994,1.8020951405812147,1.1897227048854202,0.20412414523193148,4.698670612749268,2.6009536313038994,1.8020951405812147,1.1897227048854202,0.20412414523193148,0.27439999999999976,27.210099999999986,88.174,6.0,74.06199999999998,3.0,1.0,0.0,1.0,1.0,2.0,38.0,0.0,27.64,39.538910182428694,5.733667477162185,0.0,0.0,0.0,0.0,13.847474399381248,6.4208216229260096,5.917906046161393,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,5.917906046161393,20.268296022307258,6.544756405912575,0.0,0.0,0.0,0.0,5.733667477162185,6.544756405912575,0.0,5.917906046161393,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462662452073968,6.4208216229260096,0.0,0.0,19.581141876543434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333332,0.0,777.0
"1-phenyl-2-butyl-3,5-dimethylpyrazolium",C2=CC=CC=C2[N+]1=C(C)(C=C(N1CCCC)C),777.0,777.0,2.4508257105386537,483.1229688848177,9938.330668007971,-1.5699999999999996,11.902096342623993,5.1732064366695685,2.4077128115156086,12.25071237662706,8.236382105218446,10.979849149697316,6.382188812165908,4.55114830713491,3.124653858151502,2.2825467310352305,10.979849149697316,6.382188812165908,4.55114830713491,3.124653858151502,2.2825467310352305,3.1817400000000013,70.34600000000003,229.34699999999995,17.0,208.17899999999997,0.0,2.0,1.0,0.0,2.0,4.0,90.0,2.0,8.809999999999999,103.49535495549684,0.0,0.0,0.0,4.681802935145185,0.0,36.225462963146654,13.344558822616634,25.122838405075456,12.238684400761036,0.0,0.0,11.381314269532023,0.0,0.0,4.681802935145185,0.0,4.681802935145185,0.0,40.15761125083647,0.0,47.78605840046658,0.0,5.687386274683562,0.0,4.681802935145185,4.681802935145185,6.544756405912575,13.847474399381248,31.153236435239563,36.39820241076966,0.0,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,29.916885510232504,0.0,0.0,66.5330198801319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679722222222222,26.820277777777775,0.0,777.0
