name-anion,smiles-anion,steiger-anion,Marsili Partial Charges-anion,BalabanJ-anion,BertzCT-anion,Ipc-anion,HallKierAlpha-anion,Kappa1-anion,Kappa2-anion,Kappa3-anion,Chi0-anion,Chi1-anion,Chi0n-anion,Chi1n-anion,Chi2n-anion,Chi3n-anion,Chi4n-anion,Chi0v-anion,Chi1v-anion,Chi2v-anion,Chi3v-anion,Chi4v-anion,MolLogP-anion,MolMR-anion,MolWt-anion,HeavyAtomCount-anion,HeavyAtomMolWt-anion,NHOHCount-anion,NOCount-anion,NumHAcceptors-anion,NumHDonors-anion,NumHeteroatoms-anion,NumRotatableBonds-anion,NumValenceElectrons-anion,RingCount-anion,TPSA-anion,LabuteASA-anion,PEOE_VSA1-anion,PEOE_VSA2-anion,PEOE_VSA3-anion,PEOE_VSA4-anion,PEOE_VSA5-anion,PEOE_VSA6-anion,PEOE_VSA7-anion,PEOE_VSA8-anion,PEOE_VSA9-anion,PEOE_VSA10-anion,PEOE_VSA11-anion,PEOE_VSA12-anion,PEOE_VSA13-anion,PEOE_VSA14-anion,SMR_VSA1-anion,SMR_VSA2-anion,SMR_VSA3-anion,SMR_VSA4-anion,SMR_VSA5-anion,SMR_VSA6-anion,SMR_VSA7-anion,SMR_VSA8-anion,SMR_VSA9-anion,SMR_VSA10-anion,SlogP_VSA1-anion,SlogP_VSA2-anion,SlogP_VSA3-anion,SlogP_VSA4-anion,SlogP_VSA5-anion,SlogP_VSA6-anion,SlogP_VSA7-anion,SlogP_VSA8-anion,SlogP_VSA9-anion,SlogP_VSA10-anion,SlogP_VSA11-anion,SlogP_VSA12-anion,EState_VSA1-anion,EState_VSA2-anion,EState_VSA3-anion,EState_VSA4-anion,EState_VSA5-anion,EState_VSA6-anion,EState_VSA7-anion,EState_VSA8-anion,EState_VSA9-anion,EState_VSA10-anion,EState_VSA11-anion,VSA_EState1-anion,VSA_EState2-anion,VSA_EState3-anion,VSA_EState4-anion,VSA_EState5-anion,VSA_EState6-anion,VSA_EState7-anion,VSA_EState8-anion,VSA_EState9-anion,VSA_EState10-anion,Topliss fragments-anion,name-cation,smiles-cation,steiger-cation,Marsili Partial Charges-cation,BalabanJ-cation,BertzCT-cation,Ipc-cation,HallKierAlpha-cation,Kappa1-cation,Kappa2-cation,Kappa3-cation,Chi0-cation,Chi1-cation,Chi0n-cation,Chi1n-cation,Chi2n-cation,Chi3n-cation,Chi4n-cation,Chi0v-cation,Chi1v-cation,Chi2v-cation,Chi3v-cation,Chi4v-cation,MolLogP-cation,MolMR-cation,MolWt-cation,HeavyAtomCount-cation,HeavyAtomMolWt-cation,NHOHCount-cation,NOCount-cation,NumHAcceptors-cation,NumHDonors-cation,NumHeteroatoms-cation,NumRotatableBonds-cation,NumValenceElectrons-cation,RingCount-cation,TPSA-cation,LabuteASA-cation,PEOE_VSA1-cation,PEOE_VSA2-cation,PEOE_VSA3-cation,PEOE_VSA4-cation,PEOE_VSA5-cation,PEOE_VSA6-cation,PEOE_VSA7-cation,PEOE_VSA8-cation,PEOE_VSA9-cation,PEOE_VSA10-cation,PEOE_VSA11-cation,PEOE_VSA12-cation,PEOE_VSA13-cation,PEOE_VSA14-cation,SMR_VSA1-cation,SMR_VSA2-cation,SMR_VSA3-cation,SMR_VSA4-cation,SMR_VSA5-cation,SMR_VSA6-cation,SMR_VSA7-cation,SMR_VSA8-cation,SMR_VSA9-cation,SMR_VSA10-cation,SlogP_VSA1-cation,SlogP_VSA2-cation,SlogP_VSA3-cation,SlogP_VSA4-cation,SlogP_VSA5-cation,SlogP_VSA6-cation,SlogP_VSA7-cation,SlogP_VSA8-cation,SlogP_VSA9-cation,SlogP_VSA10-cation,SlogP_VSA11-cation,SlogP_VSA12-cation,EState_VSA1-cation,EState_VSA2-cation,EState_VSA3-cation,EState_VSA4-cation,EState_VSA5-cation,EState_VSA6-cation,EState_VSA7-cation,EState_VSA8-cation,EState_VSA9-cation,EState_VSA10-cation,EState_VSA11-cation,VSA_EState1-cation,VSA_EState2-cation,VSA_EState3-cation,VSA_EState4-cation,VSA_EState5-cation,VSA_EState6-cation,VSA_EState7-cation,VSA_EState8-cation,VSA_EState9-cation,VSA_EState10-cation,Topliss fragments-cation,"Normal melting temperature, K","Temperature, K","Pressure, kPa"
tetracyanoborate,N#C[B-](C#N)(C#N)C#N,777.0,777.0,4.837063250486345,205.39388572785725,93.40990953421708,-1.9750649350649352,7.0249350649350655,2.362273752973799,0.9711962359124192,7.328427124746192,4.242640687119286,4.366204651189458,2.049127729379168,1.3824231832787612,0.7745966692414833,0.17320508075688776,4.366204651189458,2.049127729379168,1.3824231832787612,0.7745966692414833,0.17320508075688776,-0.3136800000000001,28.206000000000003,114.884,9.0,114.884,0.0,4.0,4.0,0.0,5.0,0.0,40.0,0.0,95.16,52.06270013328306,0.0,0.0,21.047566218953946,0.0,23.874292326040443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145991148478288,0.0,21.047566218953946,0.0,0.0,0.0,0.0,0.0,0.0,23.874292326040443,6.145991148478288,0.0,6.145991148478288,0.0,44.92185854499439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145991148478288,0.0,0.0,0.0,23.874292326040443,0.0,0.0,0.0,21.047566218953946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,777.0,1-butyl-1-methylpyrrolidinium,CCCC[N+]1(CCCC1)C,777.0,777.0,2.2187447496862025,92.90138860756123,244.73976155505193,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639848,7.4497474683058345,4.76776695296637,7.396961063805794,4.603003674737018,3.8509842563302072,2.6973987309189806,1.8622929196585596,7.396961063805794,4.603003674737018,3.8509842563302072,2.6973987309189806,1.8622929196585596,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,3.0,60.0,1.0,0.0,64.62276194627186,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,12.841643245852019,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80058656713639,0.0,0.0,13.971409182367813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,14.645,0.0,777.0,310.1,298.15,101.0
tetracyanoborate,N#C[B-](C#N)(C#N)C#N,777.0,777.0,4.837063250486345,205.39388572785725,93.40990953421708,-1.9750649350649352,7.0249350649350655,2.362273752973799,0.9711962359124192,7.328427124746192,4.242640687119286,4.366204651189458,2.049127729379168,1.3824231832787612,0.7745966692414833,0.17320508075688776,4.366204651189458,2.049127729379168,1.3824231832787612,0.7745966692414833,0.17320508075688776,-0.3136800000000001,28.206000000000003,114.884,9.0,114.884,0.0,4.0,4.0,0.0,5.0,0.0,40.0,0.0,95.16,52.06270013328306,0.0,0.0,21.047566218953946,0.0,23.874292326040443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145991148478288,0.0,21.047566218953946,0.0,0.0,0.0,0.0,0.0,0.0,23.874292326040443,6.145991148478288,0.0,6.145991148478288,0.0,44.92185854499439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145991148478288,0.0,0.0,0.0,23.874292326040443,0.0,0.0,0.0,21.047566218953946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,777.0,1-butyl-1-methylpyrrolidinium,CCCC[N+]1(CCCC1)C,777.0,777.0,2.2187447496862025,92.90138860756123,244.73976155505193,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639848,7.4497474683058345,4.76776695296637,7.396961063805794,4.603003674737018,3.8509842563302072,2.6973987309189806,1.8622929196585596,7.396961063805794,4.603003674737018,3.8509842563302072,2.6973987309189806,1.8622929196585596,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,3.0,60.0,1.0,0.0,64.62276194627186,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,12.841643245852019,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80058656713639,0.0,0.0,13.971409182367813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,14.645,0.0,777.0,325.1,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,butyltrimethylammonium,CCCC[N+](C)(C)C,777.0,777.0,3.1117661943884265,51.89739056723146,36.61600302409073,-0.04,7.96,3.0795392219387754,5.959999999999999,6.621320343559643,3.5606601717798214,6.568533939059599,3.3649753337032586,3.3674842728936403,1.182487666851629,0.6324555320336757,6.568533939059599,3.3649753337032586,3.3674842728936403,1.182487666851629,0.6324555320336757,1.4927,37.8074,116.22799999999998,8.0,98.084,0.0,1.0,0.0,0.0,1.0,3.0,50.0,0.0,0.0,52.89870887100789,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,27.687772353944144,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,19.765380445542647,27.687772353944144,0.0,0.0,0.0,0.0,0.0,32.17080321163877,0.0,0.0,19.765380445542647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483030857694624,19.38639965176459,0.0,0.0,28.066753147722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105,12.894999999999998,0.0,777.0,292.1,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,butyltrimethylammonium,CCCC[N+](C)(C)C,777.0,777.0,3.1117661943884265,51.89739056723146,36.61600302409073,-0.04,7.96,3.0795392219387754,5.959999999999999,6.621320343559643,3.5606601717798214,6.568533939059599,3.3649753337032586,3.3674842728936403,1.182487666851629,0.6324555320336757,6.568533939059599,3.3649753337032586,3.3674842728936403,1.182487666851629,0.6324555320336757,1.4927,37.8074,116.22799999999998,8.0,98.084,0.0,1.0,0.0,0.0,1.0,3.0,50.0,0.0,0.0,52.89870887100789,4.483030857694624,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,27.687772353944144,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,19.765380445542647,27.687772353944144,0.0,0.0,0.0,0.0,0.0,32.17080321163877,0.0,0.0,19.765380445542647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483030857694624,19.38639965176459,0.0,0.0,28.066753147722203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105,12.894999999999998,0.0,777.0,266.7,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-methyl-1-propylpiperidinium,CCC[N+]1(CCCCC1)C,777.0,777.0,2.323307215921039,87.39161360323428,188.80234593184858,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639848,7.4497474683058345,4.76776695296637,7.396961063805794,4.603003674737018,3.850984256330208,2.6593382550672673,2.039069614955196,7.396961063805794,4.603003674737018,3.850984256330208,2.6593382550672673,2.039069614955196,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,2.0,60.0,1.0,0.0,64.6227619462719,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,25.683286491704038,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80058656713639,0.0,0.0,13.971409182367813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34375,14.65625,0.0,777.0,285.7,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-methyl-1-propylpiperidinium,CCC[N+]1(CCCCC1)C,777.0,777.0,2.323307215921039,87.39161360323428,188.80234593184858,-0.04,8.060401606425705,3.3800579180003054,1.9786123266639848,7.4497474683058345,4.76776695296637,7.396961063805794,4.603003674737018,3.850984256330208,2.6593382550672673,2.039069614955196,7.396961063805794,4.603003674737018,3.850984256330208,2.6593382550672673,2.039069614955196,2.0269,44.92740000000002,142.266,10.0,122.10599999999998,0.0,1.0,0.0,0.0,1.0,2.0,60.0,1.0,0.0,64.6227619462719,4.483030857694624,0.0,0.0,0.0,0.0,6.923737199690624,25.683286491704038,0.0,26.681941200414915,0.0,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,32.60702369139466,26.681941200414915,0.0,0.0,0.0,0.0,0.0,31.16497205810954,0.0,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80058656713639,0.0,0.0,13.971409182367813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34375,14.65625,0.0,777.0,292.85,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-butylthianium,CCCC[S+]1CCCCC1,777.0,777.0,2.0172372216570547,74.79745154591336,251.66716234355823,0.35,8.446618357487923,5.060493120378816,2.9575169237325643,7.234204518682008,4.931851652578137,7.0651025399562455,4.573132184970986,3.1389584337646834,2.1525914962699315,1.4437970613696665,7.881599120883972,6.305182992539862,5.588448176547861,4.750667707623247,3.977837793515725,2.588700000000001,50.72500000000004,159.31799999999996,10.0,140.16599999999997,0.0,0.0,0.0,0.0,1.0,3.0,60.0,1.0,0.0,67.74411017680195,0.0,0.0,0.0,0.0,0.0,13.344558822616634,36.57826724247328,0.0,0.0,17.258560820240366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02784531432067,17.258560820240366,0.0,0.0,0.0,10.894980750769236,0.0,17.258560820240366,10.894980750769236,0.0,39.02784531432067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894980750769236,37.85696172137683,11.505707213493578,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36675925925926,0.8554629629629626,777.0,357.1,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-butyl-3-methylimidazolium,CCCCn1cc[n+](c1)C,777.0,777.0,2.422977777805392,190.89259058064118,256.72310814936304,-0.79,7.318577633007603,3.396271974255177,1.8650356476646408,7.397341225498537,4.825698502695488,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,1.1127,40.51600000000001,139.22199999999998,10.0,124.102,0.0,2.0,1.0,0.0,2.0,3.0,56.0,1.0,8.809999999999997,62.10486506663146,0.0,0.0,9.134199295582711,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,13.592428388589767,12.39368714322615,0.0,6.3273200747645415,0.0,0.0,4.5670996477913555,0.0,4.5670996477913555,7.0476719826771905,26.310136851455216,0.0,18.721007217990696,0.0,0.0,0.0,4.5670996477913555,4.5670996477913555,13.592428388589767,0.0,19.765380445542647,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912576,12.841643245852019,0.0,7.0476719826771905,34.778943713264034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276944444444443,14.223055555555556,0.0,777.0,268.5,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-butyl-3-methylimidazolium,CCCCn1cc[n+](c1)C,777.0,777.0,2.422977777805392,190.89259058064118,256.72310814936304,-0.79,7.318577633007603,3.396271974255177,1.8650356476646408,7.397341225498537,4.825698502695488,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,1.1127,40.51600000000001,139.22199999999998,10.0,124.102,0.0,2.0,1.0,0.0,2.0,3.0,56.0,1.0,8.809999999999997,62.10486506663146,0.0,0.0,9.134199295582711,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,13.592428388589767,12.39368714322615,0.0,6.3273200747645415,0.0,0.0,4.5670996477913555,0.0,4.5670996477913555,7.0476719826771905,26.310136851455216,0.0,18.721007217990696,0.0,0.0,0.0,4.5670996477913555,4.5670996477913555,13.592428388589767,0.0,19.765380445542647,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912576,12.841643245852019,0.0,7.0476719826771905,34.778943713264034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276944444444443,14.223055555555556,0.0,777.0,270.1,298.15,101.0
bis(trifluoromethylsulfonyl)imide,C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,777.0,777.0,5.284512595565851,384.73280282552736,484.0282471077866,-0.56,14.44,3.4820710327037574,3.2013717107945334,12.707106781186548,6.207106781186547,6.164490176338497,2.573956747828322,1.916149757364012,0.7812358639519638,0.21369778673036371,7.797483338193951,5.454083405429602,5.338520010449137,3.5212179306960687,1.9232800805732733,1.0593,33.3086,280.147,15.0,280.147,0.0,5.0,4.0,0.0,13.0,2.0,92.0,0.0,82.38,79.16881952822177,4.127401124897844,0.0,16.835593968657875,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,20.046582306815168,0.0,0.0,11.01666100252851,43.178084254706796,0.0,0.0,0.0,11.01666100252851,0.0,4.127401124897844,0.0,0.0,20.046582306815168,0.0,27.852254971186387,20.046582306815168,0.0,0.0,0.0,0.0,4.127401124897844,0.0,26.34249028604892,0.0,0.0,31.063243309343683,0.0,0.0,4.127401124897844,0.0,0.0,0.0,0.0,0.0,43.178084254706796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1825,-12.406111111111114,-13.443055555555553,777.0,1-butyl-3-methylimidazolium,CCCCn1cc[n+](c1)C,777.0,777.0,2.422977777805392,190.89259058064118,256.72310814936304,-0.79,7.318577633007603,3.396271974255177,1.8650356476646408,7.397341225498537,4.825698502695488,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,6.747798342128438,3.8366770350253208,2.670461187345554,1.5935989222832576,0.9746726803266176,1.1127,40.51600000000001,139.22199999999998,10.0,124.102,0.0,2.0,1.0,0.0,2.0,3.0,56.0,1.0,8.809999999999997,62.10486506663146,0.0,0.0,9.134199295582711,0.0,0.0,13.344558822616634,6.4208216229260096,0.0,13.592428388589767,12.39368714322615,0.0,6.3273200747645415,0.0,0.0,4.5670996477913555,0.0,4.5670996477913555,7.0476719826771905,26.310136851455216,0.0,18.721007217990696,0.0,0.0,0.0,4.5670996477913555,4.5670996477913555,13.592428388589767,0.0,19.765380445542647,18.721007217990696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912576,12.841643245852019,0.0,7.0476719826771905,34.778943713264034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276944444444443,14.223055555555556,0.0,777.0,270.35,298.15,101.0
